0.02157115936279297,2.062609910964966,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022645950317382812,1.8756895065307617,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021395444869995117,1.758124828338623,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02116990089416504,1.7038111686706543,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02118062973022461,1.727567195892334,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02221822738647461,1.752481460571289,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021030664443969727,1.6424546241760254,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02105426788330078,1.738102674484253,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021590471267700195,1.868826150894165,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021818876266479492,1.4862546920776367,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021727561950683594,1.7100598812103271,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02466893196105957,2.906813621520996,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.020932435989379883,2.320385217666626,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.023375272750854492,2.530402898788452,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021003246307373047,2.1490230560302734,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022103548049926758,1.9035000801086426,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02119731903076172,1.8761348724365234,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021147727966308594,1.6442301273345947,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021161794662475586,2.212590456008911,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021543502807617188,2.202108144760132,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.0212249755859375,2.095881223678589,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.020956754684448242,1.75504469871521,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021157026290893555,1.6453425884246826,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021030426025390625,2.8410146236419678,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022188186645507812,2.6591408252716064,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021501779556274414,2.6637864112854004,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021063566207885742,2.4935317039489746,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021057844161987305,2.75315523147583,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021168947219848633,2.2953686714172363,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02137470245361328,2.44700026512146,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021306991577148438,2.2518351078033447,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02196502685546875,2.608003616333008,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021749019622802734,2.5058586597442627,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021102428436279297,2.6109633445739746,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022118568420410156,2.4823191165924072,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022407054901123047,2.405139684677124,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021279573440551758,2.4243695735931396,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02174854278564453,2.680561065673828,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022146224975585938,2.8623621463775635,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021284818649291992,2.212048053741455,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021127700805664062,2.724259376525879,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021050691604614258,2.6508278846740723,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02094411849975586,2.6791832447052,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022390365600585938,2.8326616287231445,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.023537874221801758,2.3652830123901367,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021813631057739258,3.158475399017334,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.020905017852783203,2.596173048019409,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02112412452697754,2.829075336456299,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021164894104003906,2.1080143451690674,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02106928825378418,2.5891222953796387,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021412372589111328,2.1305103302001953,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021178007125854492,2.6333279609680176,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02223491668701172,2.686143636703491,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021378517150878906,2.5357930660247803,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02191901206970215,2.6055221557617188,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021650314331054688,2.4750280380249023,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021820783615112305,2.4365100860595703,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021484851837158203,2.2725634574890137,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.0209810733795166,2.9730770587921143,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022472381591796875,2.7483386993408203,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.028756380081176758,2.8210909366607666,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022675275802612305,2.9482333660125732,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02505040168762207,3.0821828842163086,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022861480712890625,2.5425491333007812,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02321147918701172,2.9568638801574707,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021867990493774414,2.870673894882202,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.0221555233001709,2.345139503479004,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.0225069522857666,3.46065616607666,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02381587028503418,3.8779025077819824,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021939516067504883,2.5455048084259033,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02344226837158203,2.730929374694824,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.0249631404876709,2.9809396266937256,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022300243377685547,3.2862508296966553,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.025753498077392578,2.331331729888916,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.023482084274291992,2.717435121536255,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.023162364959716797,3.369786262512207,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021882295608520508,3.2427337169647217,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.027519702911376953,2.7516560554504395,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.026744365692138672,3.284581184387207,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.024029970169067383,2.2713282108306885,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02534031867980957,2.1411941051483154,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.0227510929107666,2.2083022594451904,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02653360366821289,2.2005152702331543,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02583456039428711,2.253220796585083,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022948741912841797,2.6253597736358643,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.0212404727935791,3.0877792835235596,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.025236845016479492,2.904431104660034,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.024439334869384766,2.5448131561279297,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022961854934692383,1.9556097984313965,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02545785903930664,2.2584099769592285,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02310490608215332,2.123920202255249,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.023729562759399414,2.410886526107788,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.021937131881713867,1.9040741920471191,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02263188362121582,2.1309280395507812,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022753000259399414,2.327850341796875,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022897720336914062,1.9129490852355957,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.023682594299316406,2.0801212787628174,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.022761106491088867,2.253971576690674,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02244424819946289,2.2694056034088135,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
0.02364325523376465,2.2066469192504883,0.36792452830188666,0.8679245283018868,0.10377358490566037,1.5518867924528303,-0.0990566037735849
